Date,CNN_FG,Taiwan_VIX,US_VIX,process_timestamp,download_timestamp
2024-03-21,71.37,14.97,12.920000076293945,2026-06-27 00:09:27 CST,2026-06-27 00:09:27 CST
2024-03-22,69.51,13.79,13.0600004196167,2026-06-27 00:09:27 CST,2026-06-27 00:09:27 CST
2024-03-25,67.43,14.58,13.1899995803833,2026-06-27 00:09:27 CST,2026-06-27 00:09:27 CST
2024-03-26,67.91,14.94,13.239999771118164,2026-06-27 00:09:27 CST,2026-06-27 00:09:27 CST
2024-03-27,69.77,15.0,12.779999732971191,2026-06-27 00:09:27 CST,2026-06-27 00:09:27 CST
2024-03-28,68.77,13.93,13.010000228881836,2026-06-27 00:09:27 CST,2026-06-27 00:09:27 CST
2024-03-29,,14.23,,2026-06-27 00:09:27 CST,2026-06-27 00:09:27 CST
2024-04-01,71.26,14.67,13.649999618530273,2026-06-27 00:09:27 CST,2026-06-27 00:09:27 CST
2024-04-02,71.14,14.96,14.609999656677246,2026-06-27 00:09:27 CST,2026-06-27 00:09:27 CST
2024-04-03,69.4,15.2,14.329999923706055,2026-06-27 00:09:27 CST,2026-06-27 00:09:27 CST
2024-04-04,53.8,,16.350000381469727,2026-06-27 00:09:27 CST,2026-06-27 00:09:27 CST
2024-04-05,58.1,,16.030000686645508,2026-06-27 00:09:27 CST,2026-06-27 00:09:27 CST
2024-04-08,64.03,14.78,15.1899995803833,2026-06-27 00:09:27 CST,2026-06-27 00:09:27 CST
2024-04-09,59.63,15.9,14.979999542236328,2026-06-27 00:09:27 CST,2026-06-27 00:09:27 CST
2024-04-10,49.67,15.62,15.800000190734863,2026-06-27 00:09:27 CST,2026-06-27 00:09:27 CST
2024-04-11,56.66,15.25,14.90999984741211,2026-06-27 00:09:27 CST,2026-06-27 00:09:27 CST
2024-04-12,45.01,14.73,17.309999465942383,2026-06-27 00:09:27 CST,2026-06-27 00:09:27 CST
2024-04-15,38.4,15.75,19.229999542236328,2026-06-27 00:09:27 CST,2026-06-27 00:09:27 CST
2024-04-16,35.11,18.89,18.399999618530273,2026-06-27 00:09:27 CST,2026-06-27 00:09:27 CST
2024-04-17,31.16,18.03,18.209999084472656,2026-06-27 00:09:27 CST,2026-06-27 00:09:27 CST
2024-04-18,30.4,17.73,18.0,2026-06-27 00:09:27 CST,2026-06-27 00:09:27 CST
2024-04-19,27.67,20.63,18.709999084472656,2026-06-27 00:09:27 CST,2026-06-27 00:09:27 CST
2024-04-22,34.17,19.2,16.940000534057617,2026-06-27 00:09:27 CST,2026-06-27 00:09:27 CST
2024-04-23,36.57,17.47,15.6899995803833,2026-06-27 00:09:27 CST,2026-06-27 00:09:27 CST
2024-04-24,37.49,17.25,15.970000267028809,2026-06-27 00:09:27 CST,2026-06-27 00:09:27 CST
2024-04-25,39.09,18.38,15.369999885559082,2026-06-27 00:09:27 CST,2026-06-27 00:09:27 CST
2024-04-26,40.51,17.56,15.029999732971191,2026-06-27 00:09:27 CST,2026-06-27 00:09:27 CST
2024-04-29,42.43,18.44,14.670000076293945,2026-06-27 00:09:27 CST,2026-06-27 00:09:27 CST
2024-04-30,40.54,18.25,15.649999618530273,2026-06-27 00:09:27 CST,2026-06-27 00:09:27 CST
2024-05-01,40.51,,15.390000343322754,2026-06-27 00:09:27 CST,2026-06-27 00:09:27 CST
2024-05-02,42.23,17.94,14.680000305175781,2026-06-27 00:09:27 CST,2026-06-27 00:09:27 CST
2024-05-03,43.26,17.86,13.489999771118164,2026-06-27 00:09:27 CST,2026-06-27 00:09:27 CST
2024-05-06,39.0,17.71,13.489999771118164,2026-06-27 00:09:27 CST,2026-06-27 00:09:27 CST
2024-05-07,37.17,17.48,13.229999542236328,2026-06-27 00:09:27 CST,2026-06-27 00:09:27 CST
2024-05-08,38.17,16.94,13.0,2026-06-27 00:09:27 CST,2026-06-27 00:09:27 CST
2024-05-09,42.23,16.69,12.6899995803833,2026-06-27 00:09:27 CST,2026-06-27 00:09:27 CST
2024-05-10,46.03,16.62,12.550000190734863,2026-06-27 00:09:27 CST,2026-06-27 00:09:27 CST
2024-05-13,48.11,16.52,13.600000381469727,2026-06-27 00:09:27 CST,2026-06-27 00:09:27 CST
2024-05-14,55.29,16.18,13.420000076293945,2026-06-27 00:09:27 CST,2026-06-27 00:09:27 CST
2024-05-15,59.37,16.53,12.449999809265137,2026-06-27 00:09:27 CST,2026-06-27 00:09:27 CST
2024-05-16,62.31,16.85,12.420000076293945,2026-06-27 00:09:27 CST,2026-06-27 00:09:27 CST
2024-05-17,62.8,17.04,11.989999771118164,2026-06-27 00:09:27 CST,2026-06-27 00:09:27 CST
2024-05-20,60.43,17.43,12.149999618530273,2026-06-27 00:09:27 CST,2026-06-27 00:09:27 CST
2024-05-21,59.43,17.77,11.859999656677246,2026-06-27 00:09:27 CST,2026-06-27 00:09:27 CST
2024-05-22,58.51,17.83,12.289999961853027,2026-06-27 00:09:27 CST,2026-06-27 00:09:27 CST
2024-05-23,52.37,16.88,12.770000457763672,2026-06-27 00:09:27 CST,2026-06-27 00:09:27 CST
2024-05-24,51.74,16.95,11.930000305175781,2026-06-27 00:09:27 CST,2026-06-27 00:09:27 CST
2024-05-27,,16.67,,2026-06-27 00:09:27 CST,2026-06-27 00:09:27 CST
2024-05-28,54.69,16.49,12.920000076293945,2026-06-27 00:09:27 CST,2026-06-27 00:09:27 CST
2024-05-29,49.97,17.19,14.279999732971191,2026-06-27 00:09:27 CST,2026-06-27 00:09:27 CST
2024-05-30,45.09,17.87,14.470000267028809,2026-06-27 00:09:27 CST,2026-06-27 00:09:27 CST
2024-05-31,48.43,18.22,12.920000076293945,2026-06-27 00:09:27 CST,2026-06-27 00:09:27 CST
2024-06-03,45.49,17.56,13.109999656677246,2026-06-27 00:09:27 CST,2026-06-27 00:09:27 CST
2024-06-04,47.63,19.02,13.15999984741211,2026-06-27 00:09:27 CST,2026-06-27 00:09:27 CST
2024-06-05,51.14,18.22,12.630000114440918,2026-06-27 00:09:27 CST,2026-06-27 00:09:27 CST
2024-06-06,45.31,17.52,12.579999923706055,2026-06-27 00:09:27 CST,2026-06-27 00:09:27 CST
2024-06-07,43.4,16.96,12.220000267028809,2026-06-27 00:09:27 CST,2026-06-27 00:09:27 CST
2024-06-10,44.74,,12.739999771118164,2026-06-27 00:09:27 CST,2026-06-27 00:09:27 CST
2024-06-11,44.4,17.74,12.850000381469727,2026-06-27 00:09:27 CST,2026-06-27 00:09:27 CST
2024-06-12,46.57,17.76,12.039999961853027,2026-06-27 00:09:27 CST,2026-06-27 00:09:27 CST
2024-06-13,44.57,17.39,11.9399995803833,2026-06-27 00:09:27 CST,2026-06-27 00:09:27 CST
2024-06-14,41.11,17.65,12.65999984741211,2026-06-27 00:09:27 CST,2026-06-27 00:09:27 CST
2024-06-17,43.29,18.39,12.75,2026-06-27 00:09:27 CST,2026-06-27 00:09:27 CST
2024-06-18,41.29,19.25,12.300000190734863,2026-06-27 00:09:27 CST,2026-06-27 00:09:27 CST
2024-06-19,,19.96,,2026-06-27 00:09:27 CST,2026-06-27 00:09:27 CST
2024-06-20,38.71,18.82,13.279999732971191,2026-06-27 00:09:27 CST,2026-06-27 00:09:27 CST
2024-06-21,39.06,19.88,13.199999809265137,2026-06-27 00:09:27 CST,2026-06-27 00:09:27 CST
2024-06-24,37.77,21.35,13.329999923706055,2026-06-27 00:09:27 CST,2026-06-27 00:09:27 CST
2024-06-25,37.29,21.3,12.84000015258789,2026-06-27 00:09:27 CST,2026-06-27 00:09:27 CST
2024-06-26,40.89,21.31,12.550000190734863,2026-06-27 00:09:27 CST,2026-06-27 00:09:27 CST
2024-06-27,45.51,20.98,12.239999771118164,2026-06-27 00:09:27 CST,2026-06-27 00:09:27 CST
2024-06-28,44.31,20.2,12.4399995803833,2026-06-27 00:09:27 CST,2026-06-27 00:09:27 CST
2024-07-01,47.94,20.13,12.220000267028809,2026-06-27 00:09:27 CST,2026-06-27 00:09:27 CST
2024-07-02,49.74,19.97,12.029999732971191,2026-06-27 00:09:27 CST,2026-06-27 00:09:27 CST
2024-07-03,48.37,19.08,12.09000015258789,2026-06-27 00:09:27 CST,2026-06-27 00:09:27 CST
2024-07-04,,18.95,,2026-06-27 00:09:27 CST,2026-06-27 00:09:27 CST
2024-07-05,49.71,18.88,12.479999542236328,2026-06-27 00:09:27 CST,2026-06-27 00:09:27 CST
2024-07-08,51.06,19.6,12.369999885559082,2026-06-27 00:09:27 CST,2026-06-27 00:09:27 CST
2024-07-09,50.57,20.71,12.510000228881836,2026-06-27 00:09:27 CST,2026-06-27 00:09:27 CST
2024-07-10,54.6,21.08,12.850000381469727,2026-06-27 00:09:27 CST,2026-06-27 00:09:27 CST
2024-07-11,49.4,20.71,12.920000076293945,2026-06-27 00:09:27 CST,2026-06-27 00:09:27 CST
2024-07-12,54.37,20.95,12.460000038146973,2026-06-27 00:09:27 CST,2026-06-27 00:09:27 CST
2024-07-15,57.74,23.71,13.119999885559082,2026-06-27 00:09:27 CST,2026-06-27 00:09:27 CST
2024-07-16,57.03,22.51,13.1899995803833,2026-06-27 00:09:27 CST,2026-06-27 00:09:27 CST
2024-07-17,46.11,22.45,14.479999542236328,2026-06-27 00:09:27 CST,2026-06-27 00:09:27 CST
2024-07-18,45.94,23.33,15.930000305175781,2026-06-27 00:09:27 CST,2026-06-27 00:09:27 CST
2024-07-19,43.0,23.09,16.520000457763672,2026-06-27 00:09:27 CST,2026-06-27 00:09:27 CST
2024-07-22,48.43,23.71,14.90999984741211,2026-06-27 00:09:27 CST,2026-06-27 00:09:27 CST
2024-07-23,46.86,21.78,14.720000267028809,2026-06-27 00:09:27 CST,2026-06-27 00:09:27 CST
2024-07-24,38.61,,18.040000915527344,2026-06-27 00:09:27 CST,2026-06-27 00:09:27 CST
2024-07-25,39.07,,18.459999084472656,2026-06-27 00:09:27 CST,2026-06-27 00:09:27 CST
2024-07-26,42.54,24.88,16.389999389648438,2026-06-27 00:09:27 CST,2026-06-27 00:09:27 CST
2024-07-29,42.07,24.21,16.600000381469727,2026-06-27 00:09:27 CST,2026-06-27 00:09:27 CST
2024-07-30,40.8,24.0,17.690000534057617,2026-06-27 00:09:27 CST,2026-06-27 00:09:27 CST
2024-07-31,46.89,24.09,16.360000610351562,2026-06-27 00:09:27 CST,2026-06-27 00:09:27 CST
2024-08-01,42.69,23.62,18.59000015258789,2026-06-27 00:09:27 CST,2026-06-27 00:09:27 CST
2024-08-02,41.39,29.3,23.389999389648438,2026-06-27 00:09:27 CST,2026-06-27 00:09:27 CST
2024-08-05,33.06,48.05,38.56999969482422,2026-06-27 00:09:27 CST,2026-06-27 00:09:27 CST
2024-08-06,19.01,40.69,27.709999084472656,2026-06-27 00:09:27 CST,2026-06-27 00:09:27 CST
2024-08-07,16.56,35.58,27.850000381469727,2026-06-27 00:09:27 CST,2026-06-27 00:09:27 CST
2024-08-08,17.66,37.23,23.790000915527344,2026-06-27 00:09:27 CST,2026-06-27 00:09:27 CST
2024-08-09,24.09,34.29,20.3700008392334,2026-06-27 00:09:27 CST,2026-06-27 00:09:27 CST
2024-08-12,23.8,31.86,20.709999084472656,2026-06-27 00:09:27 CST,2026-06-27 00:09:27 CST
2024-08-13,25.51,30.61,18.1200008392334,2026-06-27 00:09:27 CST,2026-06-27 00:09:27 CST
2024-08-14,26.43,27.51,16.190000534057617,2026-06-27 00:09:27 CST,2026-06-27 00:09:27 CST
2024-08-15,32.37,26.56,15.229999542236328,2026-06-27 00:09:27 CST,2026-06-27 00:09:27 CST
2024-08-16,33.74,24.56,14.800000190734863,2026-06-27 00:09:27 CST,2026-06-27 00:09:27 CST
2024-08-19,39.89,25.14,14.649999618530273,2026-06-27 00:09:27 CST,2026-06-27 00:09:27 CST
2024-08-20,44.69,24.43,15.880000114440918,2026-06-27 00:09:27 CST,2026-06-27 00:09:27 CST
2024-08-21,50.23,25.36,16.270000457763672,2026-06-27 00:09:27 CST,2026-06-27 00:09:27 CST
2024-08-22,46.77,25.06,17.549999237060547,2026-06-27 00:09:27 CST,2026-06-27 00:09:27 CST
2024-08-23,51.57,24.73,15.859999656677246,2026-06-27 00:09:27 CST,2026-06-27 00:09:27 CST
2024-08-26,52.94,24.78,16.149999618530273,2026-06-27 00:09:27 CST,2026-06-27 00:09:27 CST
2024-08-27,52.29,24.03,15.430000305175781,2026-06-27 00:09:27 CST,2026-06-27 00:09:27 CST
2024-08-28,51.09,24.41,17.110000610351562,2026-06-27 00:09:27 CST,2026-06-27 00:09:27 CST
2024-08-29,56.06,23.1,15.649999618530273,2026-06-27 00:09:27 CST,2026-06-27 00:09:27 CST
2024-08-30,60.31,21.72,15.0,2026-06-27 00:09:27 CST,2026-06-27 00:09:27 CST
2024-09-02,,21.18,,2026-06-27 00:09:27 CST,2026-06-27 00:09:27 CST
2024-09-03,56.34,20.98,20.719999313354492,2026-06-27 00:09:27 CST,2026-06-27 00:09:27 CST
2024-09-04,56.63,29.76,21.31999969482422,2026-06-27 00:09:27 CST,2026-06-27 00:09:27 CST
2024-09-05,50.63,27.86,19.899999618530273,2026-06-27 00:09:27 CST,2026-06-27 00:09:27 CST
2024-09-06,39.34,27.89,22.3799991607666,2026-06-27 00:09:27 CST,2026-06-27 00:09:27 CST
2024-09-09,41.97,28.72,19.450000762939453,2026-06-27 00:09:27 CST,2026-06-27 00:09:27 CST
2024-09-10,39.69,28.16,19.079999923706055,2026-06-27 00:09:27 CST,2026-06-27 00:09:27 CST
2024-09-11,43.09,28.5,17.690000534057617,2026-06-27 00:09:27 CST,2026-06-27 00:09:27 CST
2024-09-12,42.97,25.38,17.06999969482422,2026-06-27 00:09:27 CST,2026-06-27 00:09:27 CST
2024-09-13,48.63,23.78,16.559999465942383,2026-06-27 00:09:27 CST,2026-06-27 00:09:27 CST
2024-09-16,50.31,23.73,17.139999389648438,2026-06-27 00:09:27 CST,2026-06-27 00:09:27 CST
2024-09-17,54.63,,17.610000610351562,2026-06-27 00:09:27 CST,2026-06-27 00:09:27 CST
2024-09-18,55.17,25.4,18.229999542236328,2026-06-27 00:09:27 CST,2026-06-27 00:09:27 CST
2024-09-19,63.8,22.64,16.329999923706055,2026-06-27 00:09:27 CST,2026-06-27 00:09:27 CST
2024-09-20,61.2,21.72,16.149999618530273,2026-06-27 00:09:27 CST,2026-06-27 00:09:27 CST
2024-09-23,63.86,21.43,15.890000343322754,2026-06-27 00:09:27 CST,2026-06-27 00:09:27 CST
2024-09-24,66.43,20.89,15.390000343322754,2026-06-27 00:09:27 CST,2026-06-27 00:09:27 CST
2024-09-25,65.74,21.8,15.40999984741211,2026-06-27 00:09:27 CST,2026-06-27 00:09:27 CST
2024-09-26,70.74,21.93,15.369999885559082,2026-06-27 00:09:27 CST,2026-06-27 00:09:27 CST
2024-09-27,67.31,22.96,16.959999084472656,2026-06-27 00:09:27 CST,2026-06-27 00:09:27 CST
2024-09-30,73.69,25.46,16.729999542236328,2026-06-27 00:09:27 CST,2026-06-27 00:09:27 CST
2024-10-01,70.31,25.05,19.260000228881836,2026-06-27 00:09:27 CST,2026-06-27 00:09:27 CST
2024-10-02,70.57,,18.899999618530273,2026-06-27 00:09:27 CST,2026-06-27 00:09:27 CST
2024-10-03,69.43,,20.489999771118164,2026-06-27 00:09:27 CST,2026-06-27 00:09:27 CST
2024-10-04,71.4,25.47,19.209999084472656,2026-06-27 00:09:27 CST,2026-06-27 00:09:27 CST
2024-10-07,70.83,24.96,22.639999389648438,2026-06-27 00:09:27 CST,2026-06-27 00:09:27 CST
2024-10-08,71.17,25.53,21.420000076293945,2026-06-27 00:09:27 CST,2026-06-27 00:09:27 CST
2024-10-09,71.14,25.07,20.860000610351562,2026-06-27 00:09:27 CST,2026-06-27 00:09:27 CST
2024-10-10,70.29,,20.93000030517578,2026-06-27 00:09:27 CST,2026-06-27 00:09:27 CST
2024-10-11,71.66,24.33,20.459999084472656,2026-06-27 00:09:27 CST,2026-06-27 00:09:27 CST
2024-10-14,74.23,24.22,19.700000762939453,2026-06-27 00:09:27 CST,2026-06-27 00:09:27 CST
2024-10-15,71.14,25.13,20.639999389648438,2026-06-27 00:09:27 CST,2026-06-27 00:09:27 CST
2024-10-16,69.03,26.14,19.579999923706055,2026-06-27 00:09:27 CST,2026-06-27 00:09:27 CST
2024-10-17,68.57,26.11,19.110000610351562,2026-06-27 00:09:27 CST,2026-06-27 00:09:27 CST
2024-10-18,72.43,24.91,18.030000686645508,2026-06-27 00:09:27 CST,2026-06-27 00:09:27 CST
2024-10-21,69.8,25.15,18.3700008392334,2026-06-27 00:09:27 CST,2026-06-27 00:09:27 CST
2024-10-22,70.37,24.68,18.200000762939453,2026-06-27 00:09:27 CST,2026-06-27 00:09:27 CST
2024-10-23,63.2,25.21,19.239999771118164,2026-06-27 00:09:27 CST,2026-06-27 00:09:27 CST
2024-10-24,62.94,25.34,19.079999923706055,2026-06-27 00:09:27 CST,2026-06-27 00:09:27 CST
2024-10-25,58.74,25.02,20.329999923706055,2026-06-27 00:09:27 CST,2026-06-27 00:09:27 CST
2024-10-28,60.86,26.07,19.799999237060547,2026-06-27 00:09:27 CST,2026-06-27 00:09:27 CST
2024-10-29,60.06,27.12,19.34000015258789,2026-06-27 00:09:27 CST,2026-06-27 00:09:27 CST
2024-10-30,57.2,27.84,20.350000381469727,2026-06-27 00:09:27 CST,2026-06-27 00:09:27 CST
2024-10-31,40.46,,23.15999984741211,2026-06-27 00:09:27 CST,2026-06-27 00:09:27 CST
2024-11-01,50.49,28.26,21.8799991607666,2026-06-27 00:09:27 CST,2026-06-27 00:09:27 CST
2024-11-04,42.43,28.1,21.979999542236328,2026-06-27 00:09:27 CST,2026-06-27 00:09:27 CST
2024-11-05,43.54,27.5,20.489999771118164,2026-06-27 00:09:27 CST,2026-06-27 00:09:27 CST
2024-11-06,44.0,24.94,16.270000457763672,2026-06-27 00:09:27 CST,2026-06-27 00:09:27 CST
2024-11-07,59.06,23.05,15.199999809265137,2026-06-27 00:09:27 CST,2026-06-27 00:09:27 CST
2024-11-08,59.43,21.91,14.9399995803833,2026-06-27 00:09:27 CST,2026-06-27 00:09:27 CST
2024-11-11,66.6,22.64,14.970000267028809,2026-06-27 00:09:27 CST,2026-06-27 00:09:27 CST
2024-11-12,66.71,24.81,14.710000038146973,2026-06-27 00:09:27 CST,2026-06-27 00:09:27 CST
2024-11-13,66.31,24.92,14.020000457763672,2026-06-27 00:09:27 CST,2026-06-27 00:09:27 CST
2024-11-14,60.31,24.8,14.3100004196167,2026-06-27 00:09:27 CST,2026-06-27 00:09:27 CST
2024-11-15,51.2,24.16,16.139999389648438,2026-06-27 00:09:27 CST,2026-06-27 00:09:27 CST
2024-11-18,50.29,25.86,15.579999923706055,2026-06-27 00:09:27 CST,2026-06-27 00:09:27 CST
2024-11-19,49.51,23.5,16.350000381469727,2026-06-27 00:09:27 CST,2026-06-27 00:09:27 CST
2024-11-20,49.51,23.77,17.15999984741211,2026-06-27 00:09:27 CST,2026-06-27 00:09:27 CST
2024-11-21,56.6,22.62,16.8700008392334,2026-06-27 00:09:27 CST,2026-06-27 00:09:27 CST
2024-11-22,60.71,21.07,15.239999771118164,2026-06-27 00:09:27 CST,2026-06-27 00:09:27 CST
2024-11-25,62.89,20.9,14.600000381469727,2026-06-27 00:09:27 CST,2026-06-27 00:09:27 CST
2024-11-26,65.91,21.53,14.100000381469727,2026-06-27 00:09:27 CST,2026-06-27 00:09:27 CST
2024-11-27,64.4,21.78,14.100000381469727,2026-06-27 00:09:27 CST,2026-06-27 00:09:27 CST
2024-11-28,,21.58,,2026-06-27 00:09:27 CST,2026-06-27 00:09:27 CST
2024-11-29,65.0,21.81,13.510000228881836,2026-06-27 00:09:27 CST,2026-06-27 00:09:27 CST
2024-12-02,65.31,21.58,13.34000015258789,2026-06-27 00:09:27 CST,2026-06-27 00:09:27 CST
2024-12-03,59.57,20.63,13.300000190734863,2026-06-27 00:09:27 CST,2026-06-27 00:09:27 CST
2024-12-04,57.49,20.09,13.449999809265137,2026-06-27 00:09:27 CST,2026-06-27 00:09:27 CST
2024-12-05,54.91,19.04,13.539999961853027,2026-06-27 00:09:27 CST,2026-06-27 00:09:27 CST
2024-12-06,52.14,19.14,12.770000457763672,2026-06-27 00:09:27 CST,2026-06-27 00:09:27 CST
2024-12-09,49.26,18.9,14.1899995803833,2026-06-27 00:09:27 CST,2026-06-27 00:09:27 CST
2024-12-10,46.97,18.64,14.180000305175781,2026-06-27 00:09:27 CST,2026-06-27 00:09:27 CST
2024-12-11,49.2,19.1,13.579999923706055,2026-06-27 00:09:27 CST,2026-06-27 00:09:27 CST
2024-12-12,47.11,18.06,13.920000076293945,2026-06-27 00:09:27 CST,2026-06-27 00:09:27 CST
2024-12-13,49.11,17.81,13.8100004196167,2026-06-27 00:09:27 CST,2026-06-27 00:09:27 CST
2024-12-16,56.06,18.66,14.6899995803833,2026-06-27 00:09:27 CST,2026-06-27 00:09:27 CST
2024-12-17,51.4,18.13,15.869999885559082,2026-06-27 00:09:27 CST,2026-06-27 00:09:27 CST
2024-12-18,33.13,17.4,27.6200008392334,2026-06-27 00:09:27 CST,2026-06-27 00:09:27 CST
2024-12-19,19.51,19.08,24.09000015258789,2026-06-27 00:09:27 CST,2026-06-27 00:09:27 CST
2024-12-20,27.6,19.48,18.360000610351562,2026-06-27 00:09:27 CST,2026-06-27 00:09:27 CST
2024-12-23,30.14,19.08,16.780000686645508,2026-06-27 00:09:27 CST,2026-06-27 00:09:27 CST
2024-12-24,34.51,18.53,14.270000457763672,2026-06-27 00:09:27 CST,2026-06-27 00:09:27 CST
2024-12-25,,17.73,,2026-06-27 00:09:27 CST,2026-06-27 00:09:27 CST
2024-12-26,34.17,17.39,14.729999542236328,2026-06-27 00:09:27 CST,2026-06-27 00:09:27 CST
2024-12-27,33.83,17.0,15.949999809265137,2026-06-27 00:09:27 CST,2026-06-27 00:09:27 CST
2024-12-30,28.6,17.98,17.399999618530273,2026-06-27 00:09:27 CST,2026-06-27 00:09:27 CST
2024-12-31,26.31,18.01,17.350000381469727,2026-06-27 00:09:27 CST,2026-06-27 00:09:27 CST
2025-01-02,24.31,18.33,17.93000030517578,2026-06-27 00:09:27 CST,2026-06-27 00:09:27 CST
2025-01-03,28.89,17.9,16.1299991607666,2026-06-27 00:09:27 CST,2026-06-27 00:09:27 CST
2025-01-06,33.77,18.16,16.040000915527344,2026-06-27 00:09:27 CST,2026-06-27 00:09:27 CST
2025-01-07,34.31,18.44,17.81999969482422,2026-06-27 00:09:27 CST,2026-06-27 00:09:27 CST
2025-01-08,31.91,19.28,17.700000762939453,2026-06-27 00:09:27 CST,2026-06-27 00:09:27 CST
2025-01-09,,19.83,,2026-06-27 00:09:27 CST,2026-06-27 00:09:27 CST
2025-01-10,25.63,20.18,19.540000915527344,2026-06-27 00:09:27 CST,2026-06-27 00:09:27 CST
2025-01-13,25.34,22.63,19.190000534057617,2026-06-27 00:09:27 CST,2026-06-27 00:09:27 CST
2025-01-14,25.14,22.21,18.709999084472656,2026-06-27 00:09:27 CST,2026-06-27 00:09:27 CST
2025-01-15,27.43,22.69,16.1200008392334,2026-06-27 00:09:27 CST,2026-06-27 00:09:27 CST
2025-01-16,27.34,21.1,16.600000381469727,2026-06-27 00:09:27 CST,2026-06-27 00:09:27 CST
2025-01-17,36.03,20.48,15.970000267028809,2026-06-27 00:09:27 CST,2026-06-27 00:09:27 CST
2025-01-20,,20.42,,2026-06-27 00:09:27 CST,2026-06-27 00:09:27 CST
2025-01-21,39.91,19.68,15.0600004196167,2026-06-27 00:09:27 CST,2026-06-27 00:09:27 CST
2025-01-22,41.63,20.48,15.100000381469727,2026-06-27 00:09:27 CST,2026-06-27 00:09:27 CST
2025-01-23,43.69,,15.020000457763672,2026-06-27 00:09:27 CST,2026-06-27 00:09:27 CST
2025-01-24,45.8,,14.850000381469727,2026-06-27 00:09:27 CST,2026-06-27 00:09:27 CST
2025-01-27,37.97,,17.899999618530273,2026-06-27 00:09:27 CST,2026-06-27 00:09:27 CST
2025-01-28,40.63,,16.40999984741211,2026-06-27 00:09:27 CST,2026-06-27 00:09:27 CST
2025-01-29,42.4,,16.559999465942383,2026-06-27 00:09:27 CST,2026-06-27 00:09:27 CST
2025-01-30,45.91,,15.84000015258789,2026-06-27 00:09:27 CST,2026-06-27 00:09:27 CST
2025-01-31,43.77,,16.43000030517578,2026-06-27 00:09:27 CST,2026-06-27 00:09:27 CST
2025-02-03,37.4,24.91,18.6200008392334,2026-06-27 00:09:27 CST,2026-06-27 00:09:27 CST
2025-02-04,37.14,22.69,17.209999084472656,2026-06-27 00:09:27 CST,2026-06-27 00:09:27 CST
2025-02-05,38.63,20.74,15.770000457763672,2026-06-27 00:09:27 CST,2026-06-27 00:09:27 CST
2025-02-06,39.69,19.69,15.5,2026-06-27 00:09:27 CST,2026-06-27 00:09:27 CST
2025-02-07,38.37,18.71,16.540000915527344,2026-06-27 00:09:27 CST,2026-06-27 00:09:27 CST
2025-02-10,44.71,19.52,15.8100004196167,2026-06-27 00:09:27 CST,2026-06-27 00:09:27 CST
2025-02-11,45.4,19.31,16.020000457763672,2026-06-27 00:09:27 CST,2026-06-27 00:09:27 CST
2025-02-12,41.37,19.32,15.890000343322754,2026-06-27 00:09:27 CST,2026-06-27 00:09:27 CST
2025-02-13,46.6,19.01,15.100000381469727,2026-06-27 00:09:27 CST,2026-06-27 00:09:27 CST
2025-02-14,43.69,19.83,14.770000457763672,2026-06-27 00:09:27 CST,2026-06-27 00:09:27 CST
2025-02-17,,19.68,,2026-06-27 00:09:27 CST,2026-06-27 00:09:27 CST
2025-02-18,46.8,19.25,15.350000381469727,2026-06-27 00:09:27 CST,2026-06-27 00:09:27 CST
2025-02-19,47.63,18.9,15.270000457763672,2026-06-27 00:09:27 CST,2026-06-27 00:09:27 CST
2025-02-20,44.23,18.38,15.65999984741211,2026-06-27 00:09:27 CST,2026-06-27 00:09:27 CST
2025-02-21,36.97,17.73,18.209999084472656,2026-06-27 00:09:27 CST,2026-06-27 00:09:27 CST
2025-02-24,29.54,18.84,18.979999542236328,2026-06-27 00:09:27 CST,2026-06-27 00:09:27 CST
2025-02-25,24.2,19.66,19.43000030517578,2026-06-27 00:09:27 CST,2026-06-27 00:09:27 CST
2025-02-26,21.26,19.85,19.100000381469727,2026-06-27 00:09:27 CST,2026-06-27 00:09:27 CST
2025-02-27,12.76,19.89,21.1299991607666,2026-06-27 00:09:27 CST,2026-06-27 00:09:27 CST
2025-02-28,20.66,,19.6299991607666,2026-06-27 00:09:27 CST,2026-06-27 00:09:27 CST
2025-03-03,12.34,20.86,22.780000686645508,2026-06-27 00:09:27 CST,2026-06-27 00:09:27 CST
2025-03-04,11.04,21.99,23.510000228881836,2026-06-27 00:09:27 CST,2026-06-27 00:09:27 CST
2025-03-05,11.51,21.15,21.93000030517578,2026-06-27 00:09:27 CST,2026-06-27 00:09:27 CST
2025-03-06,17.2,21.24,24.8700008392334,2026-06-27 00:09:27 CST,2026-06-27 00:09:27 CST
2025-03-07,17.64,22.56,23.3700008392334,2026-06-27 00:09:27 CST,2026-06-27 00:09:27 CST
2025-03-10,17.07,22.18,27.860000610351562,2026-06-27 00:09:27 CST,2026-06-27 00:09:27 CST
2025-03-11,15.11,23.8,26.920000076293945,2026-06-27 00:09:27 CST,2026-06-27 00:09:27 CST
2025-03-12,15.91,22.44,24.229999542236328,2026-06-27 00:09:27 CST,2026-06-27 00:09:27 CST
2025-03-13,15.19,23.09,24.65999984741211,2026-06-27 00:09:27 CST,2026-06-27 00:09:27 CST
2025-03-14,22.06,23.07,21.770000457763672,2026-06-27 00:09:27 CST,2026-06-27 00:09:27 CST
2025-03-17,22.57,22.06,20.510000228881836,2026-06-27 00:09:27 CST,2026-06-27 00:09:27 CST
